project_id,project_name,display_name,transaction_count,gas_fees,active_days,is_eligible
IGEhaVZkPJUoLVd/FlTbWMBMtkKUZ2X/241sc7BMt+E=,0x59e17037d11869aaa2dfcaa96a2695bb849d6c1edc2cc8bb4d4c1545b8284318,Farville,5681,0.0027412441702919614,140,True
hD0YqnPkTkll8Q5jDDldaT6hXIYPwjtTsnR2B5cF6Dw=,0xf8e1a0a465eb42239f0c15651c658cd25e922880a3b5714949804034c57ace41,Womex,5062,0.008195915069699043,166,True
ZYxDUEvRWLmr9Tpf2u0ztP2fVUg0H0NLROMVdJQNDRM=,0x260127629089be48b8b1ee07c8962451a7f54374163217c7e72188d1ffc8749f,BakerFi,4925,0.009280413280100345,169,True
zrZlJW3wJ33TmIo1NJCw1IZHJpDLDFsoIP/RffMV3G4=,0x0f252f5c82f75b9b03398e3e25a44de8bc0e60b144bb4955266789399c605097,Perfect Pool,4705,0.003373883215219663,85,True
R1GLGswje04y83WJr2mIPpUxPl+F5hQCZaR19YyXhGA=,0x4b987d79912367ada6c3fa1bf6ad1daa6d164078f8c5efc8db2128b9231087a9,Sturdy,4690,0.05985824538349835,180,True
d2qAcqLwm9Th/Omlj96c9SrgZQgf6m2i/XcPE+Vb7Cs=,0x857c78f111b50455cff5d1a4e1ffeaf1927a3ed9f671ab09851de3357c906a14,Native,4601,0.031274122438555284,164,True
dk1gwy0G/dP9SOcyolL+bfgPQJ0ngqXF6ro9qyQdGwo=,0xf9ebb0464e7162627ab3de5fe03a21c879e932233e1453f2139c2126eb93f72e,Air3,4587,0.001706082224159203,174,True
go2AH7kDIRhTR95ELgx/njPj+azlQ13BoL1QmPYY4gc=,0x5762c6aceafd26961b7f862255d04a4ea7c1217a873838ac841d0a964f71eb0d,GM Coin,4406,7.928576764072397e-05,143,True
eQqgI+0QbOMFFc7BRVNZGqxKr1lvAGNLl3Sr1/VEKuo=,0xe672c4e1230d7870e73e2ba6a9c5389f321dde735289bf33575e163a6ea2f00f,Got Vision,3832,4.7488160556399993e-07,140,True
EiimK/OjLUXPLh91Eh3t7O5IPVEiNNykVTjSu2fbyx0=,0x533b2f5a5496206f22fc2fa7bf4343db0318c1b2598f9dd2098eacb42a8bae67,Chimpers,3751,0.001427852033875894,138,True
hlhCfD0O68ik/cDXnRHHnelsLFfLUb66x/HOsAURXYQ=,0x347650f58fdf1d96a770b46ad90a029f524d13028fb2107e0123c53c02223ef7,OpenCover,3448,0.007127226229304426,175,True
5usyKOU7bv3X4yyKLIo5UjHOBlFYdm9MbS65dj6i1KE=,0x71235a21ecc7917daf805f832b7e18566f8fefde5ce05f741b64cebcd208e92b,Unlock Protocol,3178,0.0008418997971091701,152,True
gMCadcRloGB9Vzh2n3xgJXGCLMlORfoVl7CagAOkuFs=,0xe470be829b6d31d1d6165d4dbdd4243673272e858cfa4a0ee6a34a9880cc7390,Hippie Apes Deluxe,3156,0.0006403118467077518,141,True
R/s1bYEjmNlJ2C9XthjT1evUQ14obvGzmvmaIcTiSNY=,0x44ca2c89a912ec7e3f2a38aaecde63044fcaa3024839eb628081a3bcba9c0490,DackieVerse,2954,0.001007185998282072,180,True
umhKsF0TiR5L7wQeq75Nt/yOXWrKLbyuYJBGNtT6Ces=,0xf1358b33be174954b454aebca311fc83753dc1d8c743e25c829091ccd69fedd0,Tiny Based Frogs,2890,0.023893533369071566,99,True
WbMhCUaxQRWygvqKQRf7wAKRB0j+FgSo69cCAfbRi6Y=,0xdb5a398a3e5575d284e15f7d4b4ba44ee07c082fbf96b77e217ce2bd4a723168,Songbirdz,2734,0.003071097110176797,178,True
ThRCV8Ih8YCsLe5ZOzwtjnSQ180Yl5GlIOXaFnYC9W0=,0x3c097ad526d2e56e51d548d0b73525d6445c3e988ef9a9c0ec13866cb980f982,BLOBz,2362,0.00981439341836716,104,True
whSzne13utJrOkyjbU5X3xEuZbQPNrNOHTiQKzQFJlU=,0xb60780abaff82da08ddb98703d6792d806f03f190f6dcd7d0b8e7346533bd4eb,Web3bridge,2320,0.0018822813540476818,37,True
1JT70BN2/Rwx6aSj0KsAtMwm544c8iMGSkvndKJTFZ4=,0x7fe1f445a110236c7355b3abb2d7fe8c02e32f400253b9b134ad6ab7afc0f6fc,TapBase,2231,0.01735709359794511,179,True
AWt4h9zeTVKtlCCptcCdxAqt1P8tHvgZLjpDLlttfmc=,0x740297a85de756f69945e2cfd9d439598cdb06a70e409e91664c701f5c0af34c,TOCD Studio,2125,0.018712078986692568,179,True
f9XY1drAwGvq0ipsMBC3S+hi/BnAOW9s7YSx7LA0qq8=,0x1d3ec77661554ddaeab18519930b218ba5185016a0e770ce4664a831a1eef7f4,Larry,1947,0.006144733692982464,170,True
O6quVUzFRcwQOedO+Gkmc+dDV7FM8FmeW8frC813WaE=,0x5a9c81abc79e40fe55a28e080cd3f5edfe73cc15824564b5a8bc086b6724b06b,Immutable Ratings,1919,0.0021065920353952375,94,True
KKdh//dYsfvmszPypJDTBaNtE53YZ1Yf51Qd3TUhrE4=,0xa2aee09bb6421f6d4c992822a7dcc110527f91486ee9d9dbf7d5af0a148b41f7,FarRank,1862,0.0008030124591513811,60,True
bCNnlQ16TQVhRSym6j2rNsi+cT2aFVniVhE+JWlupX4=,0x03372dee6edf4e932cfedf0b2b58845f93c0dc13acc2c258f335056b532583e6,QR coin,1769,0.011943359075050758,116,True
I9s4JF4Xq4hWZ9kKevsPsUMtTVgWDJN1qVme/V1Ooe0=,0x93decae913f62c0a86519d0b0798e4a10c46c541bfc14dcff0193d6b026e9532,LlamaPay,1636,0.0010452288705086999,161,True
93BBdChzOJAS6sfGob9PLuLiC+NwuB5EJVVW/DHQ2vM=,0x5b054742b09f8ce4092a15700ef9781520a6ff2928ba5ee09c78ad4dd8817b85,Kiwi News,1571,0.00017948437720085594,144,True
OT6BoCbHARe67sVFlqmawsQ8TwY9/XU7UQ883w27OUE=,0xd9e0c75338d41d200ebe8d347cdedea7b648b38452aa45c9cd87bdebee726786,Guide DAO,1479,0.000119112795410541,103,True
0L11pj/6WGXOemNtNgE7vay5aRrGaEJ9WPG5YP9Xts4=,0x55c2b578a1e34fbbc872dd8736b8e7dda4c87d12522db966f1bf3e75af900f13,WorldPot,1398,0.3191319983200001,180,True
b7muW3E2hHlOFEZs7c+McXNU+W3S2DAxZdpAKlO4xgA=,0x8425bbc8232af955e04d40e708e489a37826ea0d503951368cb8fb8f489bdf14,Collectr,1393,0.0005023879016815099,138,True
1pDkXILKn4NmPf9TA6r4kxfl559+aou5WbcHk6IOz+0=,0xb063c84db05563f1acdf02574561086ac93eeb60a137d3ff47b3277da3a4399d,PopCraft,1335,0.02090267235669164,18,True
BmP8F0wO7kPbaM8Cns1sXgTSHkPs5fGPKvG3wpSpNIA=,0x86f78ac4fb043b38c07dcf9e6e689595480ee5dc66f4537a0f700ceaa03abb2a,One more,1319,0.0,134,True
Xrci3TfxGk1fFof+fNzWx6Had1yDlmU1CoHHRvzLMGo=,0x7fd813000c03bd11fdf3ded76a3b46db355218c72947acea7f14871a5b0a9258,Satoshi's Secret,1028,0.0008739606386409097,170,True
K8y2l5sctus7C4k9W4DfdC+e1OC01pqrvTROnUpMkgk=,0x8997fa34367532a9072ca36c424498162980303a8d36fc49d58c5ac7daac9311,VRNouns,956,0.008327652481588383,103,False
0MI7/f1TFue+ihXO4T7BeNCz3YWUeQH5klAKwkuswco=,0xf53963670e53dd0b7717dcee2cc92b370893944b742ac438a7d0da563d9209bd,InfoFinance,776,0.3044370000000001,147,False
htC9/ymmAzjie4TkCa70XfoLa4qfLs+8U5wz0ukdjnY=,0xddd8fe12e137d98708193e5149c564a8fa308ff576d65e00e28a60a4223b09f5,FairSharing,738,0.0045644828005662755,80,False
VC9dxEcF3J+NFOJK8oXbeYtOWMI3kyD/r5G+Z7nu2Bg=,0x07bbe4af3099fbf9f18fb4ac7078ee836c5d0d3cc2c29f192dd366455671e2a5,Guac (Farcaster),673,0.000127056464196792,114,False
c7vW2qABqwjRHtS3aEF1+uZeC9kqrKtd7Bv7sQiSS0s=,0xb9b7f1175044c211555b5589ee389263d2e455f99c1505e6b121cf6e3f5caaff,Based Onchain Dinos,665,0.0008422809713216118,138,False
BHCVXmuHTy888LTdyGzLOzGOLL1FEWGfrg+9DRJ/IDk=,0x303bdf48047c5bf63270ba77e996b1a4788b70a1851f297ec54b0571c086dbfc,Vudy,659,0.000165699414177481,93,False
hle+N3YM5tghdfpBxLGwU6k4Bo8wDYIbcCehL36wclE=,0xb41e32621e56fbe7d89052f3c852ff70c6bfe21ba5a91910ef2fd548eb6e4e8a,Mintify,655,0.0021315114176483786,138,False
i0wTK976QRrNgKMQ7/Z/vJu33CxfxsTp+yUq8dgU4Vg=,0xf87dc66be181007e6d394553b4498ef833f7a53059d86e6ae399b4ca8db61543,Gardens 🌱,636,4.5063726889946e-05,25,False
jxyZJmCIfOjgmygX+xfrjrczCzVNGl6y/3qNAN+b/YI=,0x0674e95c746371103249c2c987d64515a4ed5c19dc3fd6a7338f7716ab8afeb4,SnakyCat,532,6.8829591684731e-05,16,False
LhmNJDpUL4rqmFhVZn3LA/7JHVuRJ56GF9HoGUUhzt0=,0xff350d81524a79a1062f5f4977b45406b822fb4f150ba5a8516b0edf876add0e,Hermes,501,0.0006451727252979899,99,False
OF1V6dVTQOyDRB5uGdm4yvqv6vkP4TlM22Q/wyrZUZI=,0x8f4ac538c2ad2092565a751354d1f11edf4eb3c1ab435de677d2545249f2b744,Fabrii2K,469,7.771096644021902e-05,50,False
jOnKrCSU5myGHe3ICVGoabpmdtZ+V8gcqRisDpepqCc=,0x4775f0b321dfa33f32ca86c677c1516d24d4803f6f6ac12e6e0c2dd0d98ac80a,CREDITONCHAIN,464,0.0002598526557351499,28,False
8Y5qG9yF+MFlTqxjDUfp0DOCIFutLjdvd6uwdZk+X2c=,0x5316b19c17eba417d70b924baa6a1c467b14069968424d14fcf1409f2a308873,Bored Town Launchpad,445,0.00019002469456598094,128,False
usDyvf5/FbrSIBD+zIg7Gl4TGIe3HiKC7H8gXOLfNB0=,0x4243a08e8c46ffd7c6249ef02baf09b98dd2c086a25ddf76f723b82b3c93b71f,Virtualia Magazine,435,0.00046909068073661,73,False
zVWBMiOJHTeEPXEgWSl1B+tsS8W9vwfv2QU32ANB8yY=,0xae3efd865f9584671ede5e94c83190b0aea5ac5d77eb0179ba849bcaae314546,Base Logos,421,0.0018947473866170019,87,False
y9HP/8vCK8wHLz0iIA5Y9IyELEISub4UFStMXpBxUcs=,0xc07db605963b5b0b68cff26f715a78f9aa1d25f89625956081ee220276d4a87b,Build For Good by Stephan,344,6.483685245969e-06,32,False
E9yoTCB99+LE9wbUKkODvnBEt275ZlNATXDdKnFLQbQ=,0x5be59dc0909b4da309af49cd207bfd84aa172475abefdaa3bc8442625b723ec3,TAIKAI,308,0.00013655325945459402,95,False
LLK6remJzmNWYHJv5LsqViPMz+6FR4LML+t1E9V62WQ=,0xdd5998cc29bcd164fe277beb1e64f1fb28390886bc736a218fca0369537c719f,Records.xyz,266,0.004231784716387512,75,False
nhMMr9rP5ypIHMUWGQyw1KbNfIwumjGNAxcxir65biI=,0x1a071a609b8534e8345d1ba86db104969471a43c5c5b047105ba3b1a49de78a1,WillWe,265,0.0009151121136638912,25,False
GWdNcyHkzu7+xRMW80zhzqlB3ibFuu/eTa60/F1PHL4=,0x8b480f19bf914a4f811346b85a9410af55aa52622b745cbc46d4507c28838821,TITLES,220,3.4458846986060004e-05,50,False
rb2UtsHsdjrP44lrniVF9ja6m62SEPB0g39/O2m53U4=,0xb6a587b5b85b1c70847442e3b4a84cecfb55aedd286628a85fbb12770ceb7018,Travenesia,215,0.000572778175523537,84,False
RxXGYOjkq3yGRUj1eBJ+pZhWpYLbIUaseRbZ/24DJuI=,0xe3d0892ac820afd317c8073e3fc8e599f1801019e86b0eedcc0df34c199a9517,Optimistic Builder Dollar,187,4.8754772532642994e-05,22,False
21b/3H5SNlkg/45LTGx1ukqqVeLqTW7FxujQAgPVKzU=,0x5f6f36a05c05d9c81416a77153f9b4fcf0abc43550ee70de113f4355c6c7e8ff,AnkitX4,137,0.00046493652120631205,39,False
3cnYNoBZv0ucUE+RNpKN2uJGTBuEG9y+t9YZG8Afymg=,0xc7eb130ff81dfed0373153c443bf0eb09913de52da94455994a14d504c5b9927,OnChainTx,132,4.3403432534032995e-05,32,False
VfLg5FUUvCRX9k5znTGIGC6VnzSTnWNR+8/bCGthTLg=,0x6ec3da9a1972c6c48d829c695169fa6fba52abc81ddd74577885fef92d5b0fdd,Producer Protocol,126,0.0006340996894327349,32,False
aNhyehLsAzSQBB7YpgCEMakacyYBkWYdTCGPZfx0k4A=,0xd9e05cb172f09b2388777f07807d40f8b5e90c0712d072f7a88ee4e25b64964d,Pizza People,96,2.7135818610236004e-05,58,False
SRDfj4oLTHahxreEJp1noyGKJkFxyH0hY4OfpRIPkyk=,0x1daa6d4f1449948487526075c2e4d8ef0b921169e8feae37b293d7fedabd614d,defi degen,77,4.166091342000002e-06,35,False
RKXiQ+QWuPsIuoADOdKR8u5M0aV1ybzkcgt8oT70hcw=,0xae07bfec2c3c90937679f8c8c5c32e80407c09903aa03d1b5e5a075e67592b86,DefiLlama,77,6.488959729611001e-06,32,False
iMLtNGxl570+RXnqdRC64uLu7ZtFLxImZ5Bj1zIEVls=,0x156641d6720964c32e4491c0deaf83a424ec3af5e7df8cc0c93a794e5205a7e0,Harvest.art,68,0.000227963565786917,14,False
tnIsq+BWiIkXbY18UI8L609BBs89EO4o+MJ3+hmFsAA=,0x9e50828e261179c6d1a5c107c7c2c16907b4b529fef416f64af781c5b2ff29d1,Amazing Hunt,58,1.0720313905964995e-05,35,False
tXGS6SGDHNL8TAhS+fj8+qzF7+FFbx0qJrdfVY2j62I=,0x93b1eafeb62f6cd5099ad82068763c1fd21f9d881c4e1a474ab854876ea84441,Based Year 2024,51,8.9657894468982e-05,31,False
eQryHyl8+x+54WRBerJpzOq5reeeIZ08w3KSLM0rE+g=,0x9abf59d6558d67df2d0ef8dca9dea8c0c6e0b00d97b82f5bd326e53583bc6a2b,Delta Forge,50,0.000994297260251846,9,False
YQs1yyGOSRlEd1a+Rrg179+4RuUlQOCLs+3LHa48xco=,0x959c370aa6c127bdd45ba3fcf97242457ac09f0e3e12457b01f345bd10843c1c,ArtGridz,37,0.0,6,False
zCbuxTOy64SbO/+l0E7LtLS2VMhiw+1o0eedXw2s/ao=,0x991062ec81edb818a542e45d7c142cc62bc06e68b582273bd2ae1b037c2d6791,Titan Layer,37,0.00040603331885355704,3,False
UWhi/vdDd6Z2iApXF4WYpzuixJYsj0fe4tc2eOQkT98=,0xf82e835f4ba5ce558d9c15ed5d9703eac1db3132dae06ab91e19528c8b153474,Metal Forge - Underground Metal Community Platform,25,0.001635490574407988,11,False
qk50KaCd7CHh7oEQjBIVuFDNPzANNpE3yaA2GCpB9Q4=,0xa45ebed9267cf10226c68abc98b1871bdfa611ee51050c161e316be1dbf7e696,Based Onchain Cubes,23,3.331731770838e-06,15,False
b4qel+DN0+bB/PT3hB1o62phxSthj3M6327/IK2+a5U=,0x57cbd227f8353beaaa153466b2c7025ea9e63cb5f2aed5a1934ccacf1f7ff26f,Boredtopia,23,9.20340506758e-07,16,False
ks5eLh/k8uZFJdvFIzRPkFV3IaRzCHleEc4h9kspTk4=,0xf4b12176e6b62dac1e3f2a2640b19b19cb5c365a6d3a39e0efd2a35838763f18,Cross-chain Gov,16,2.61187357842e-06,5,False
NgoVNxiNTOzlsAv1ChtyIaJk2GnReYxexUZDOQJq4aU=,0x935315db8c17993464cfb28337442ad60c6cd434305130a1d5d898e92d6d8123,Trash NFTs,15,7.453121691728e-06,11,False
UAmMTs325Xv+90F/N7ofCj5nky1GREAGoru+OMiHioQ=,0x75e78fd68a1f9412783513515efcad7fa40867cb119715829caaf1e5d7c6c2fd,AW Hack,15,3.2084207145179996e-06,13,False
uYpXuxpTb33CBu9QsVmK2iE/4d47wpn9hHED3hEQRi4=,0xab21a3e2428a81b96eff96f345efe5e2673d8188c15d1346a5829d4f4fa5f3e5,Fundit.Fun,15,0.000324189925498691,3,False
fUkDvtE6aGHLHs9dfhp8rzhhzh7uintrSaO61/OVooU=,0x2cb7fb23e5d066f65a80a09b2eab34d76bbac06de1af16c31dcf2e54119639c3,Smellcheckmate,13,0.013778310792689999,3,False
12zkxLUMRU5rtnRi6MToafW1bkyD3yn/ksFVk/OE3+0=,0xee345ddf96e54920ab4b32bf055b6324ca49dcce0063787137557de0a3b20d35,F1337,13,2.781165410409e-06,11,False
l5R8VhuGljmAaJZbVxKmOQ0h8aTto0g65DPnCYacImA=,0xe213e0d7df743186f1126dac21a320206119e723ac8818305674df67b87acfe6,Weedies,10,4.326792890002e-06,7,False
zWeDr1mWEA8D3uYfj4dLg4Pdw51Lfrd9s4YlWU7gBcU=,0x10651a4453649b00f400ebe151a65e53a29bdd3503f03f93f6593e6acada1c4b,Hurupay,6,3.939903362064e-05,3,False
dFKkAFx2bj1yplt1kgf9xP2IM77eKKmv0fHa0/0HCMQ=,0x21039fc8911d381c7127c9191d4e070f20cecea7959a14f07dcff1d733a8fe7f,BoulderTech,5,3.43506206505e-07,2,False
SUaETe9RSmxA6e5SBseHYYZJylEoxPRSMrdjhHoh55I=,0x92f33d0611c514cafbf54780ec7925a6080a37a192683444c30116cb099d95e7,PinSave,5,2.399404123673e-06,3,False
514s67lKQTp5eW88EJW1fw6fMnCv2Gi3f1c+c36aHjk=,0x59fcf753703c0f32c9d601b7f0071304819e832262efc0c0903f932bb586d10b,youbuidl,2,6.15923184e-08,2,False
A719ksIo3buGRqG1DyL5moppo/kyqc10gIVZ/CNU2BI=,0x6287767a34d62134eb1935891fa48f9b5e64811d79e0099bb9e64d7bdde3f993,Verse,1,3.368862e-09,1,False
co0ICqxqrmJ9a1EsZhd2V7DDmDv1pfaIAxANttA9fBw=,0xc42d914c33ae90e388d0129dfcb43b0dcfe66272876b636830b9556d492f1a45,Mugen Craft,1,4.22590572909e-07,1,False
